#X		Y		Free		Pro
-177.500000	72.500000	5.505715	0.000002
-177.500000	77.500000	5.453986	0.000002
-177.500000	82.500000	5.468410	0.000002
-177.500000	87.500000	5.529431	0.000002
-177.500000	92.500000	5.533024	0.000002
-177.500000	97.500000	5.523486	0.000002
-177.500000	102.500000	5.396626	0.000003
-177.500000	107.500000	5.267317	0.000003
-177.500000	112.500000	5.084818	0.000005
-177.500000	117.500000	4.977471	0.000005
-177.500000	122.500000	4.958768	0.000006
-177.500000	127.500000	5.016920	0.000005
-177.500000	132.500000	5.135074	0.000004
-177.500000	137.500000	5.102055	0.000004
-177.500000	142.500000	4.964186	0.000006
-177.500000	147.500000	4.879916	0.000006
-177.500000	152.500000	4.904597	0.000006
-177.500000	157.500000	5.053578	0.000005
-177.500000	162.500000	5.269561	0.000003
-177.500000	167.500000	5.634879	0.000002
-177.500000	172.500000	5.800809	0.000001
-177.500000	177.500000	6.057045	0.000001

-172.500000	-177.500000	5.668405	0.000002
-172.500000	-172.500000	6.171412	0.000001
-172.500000	-167.500000	6.674054	0.000000
-172.500000	-162.500000	7.026519	0.000000
-172.500000	-157.500000	7.226521	0.000000
-172.500000	-152.500000	7.346960	0.000000
-172.500000	-147.500000	7.470088	0.000000
-172.500000	-142.500000	7.538831	0.000000
-172.500000	-137.500000	7.668776	0.000000
-172.500000	-132.500000	7.865745	0.000000
-172.500000	-127.500000	8.125400	0.000000
-172.500000	-122.500000	8.344462	0.000000
-172.500000	-117.500000	8.544976	0.000000
-172.500000	-112.500000	8.670016	0.000000
-172.500000	-107.500000	8.775005	0.000000
-172.500000	-102.500000	8.669667	0.000000
-172.500000	-97.500000	8.502019	0.000000
-172.500000	-92.500000	8.359506	0.000000
-172.500000	-87.500000	8.157402	0.000000
-172.500000	-82.500000	7.937121	0.000000
-172.500000	-77.500000	7.753413	0.000000
-172.500000	-72.500000	7.537171	0.000000
-172.500000	-67.500000	7.241755	0.000000
-172.500000	-62.500000	6.888759	0.000000
-172.500000	-57.500000	6.428535	0.000000
-172.500000	-52.500000	6.046602	0.000001
-172.500000	-47.500000	5.976526	0.000001
-172.500000	-42.500000	6.432173	0.000000
-172.500000	-37.500000	7.283042	0.000000
-172.500000	-32.500000	8.159578	0.000000
-172.500000	-27.500000	8.132867	0.000000
-172.500000	-22.500000	7.298805	0.000000
-172.500000	-17.500000	6.238635	0.000001
-172.500000	-12.500000	5.425047	0.000003
-172.500000	-7.500000	4.893279	0.000006
-172.500000	-2.500000	4.649843	0.000010
-172.500000	2.500000	4.599000	0.000010
-172.500000	7.500000	4.639294	0.000010
-172.500000	12.500000	4.643636	0.000010
-172.500000	17.500000	4.568025	0.000011
-172.500000	22.500000	4.470664	0.000013
-172.500000	27.500000	4.388940	0.000015
-172.500000	32.500000	4.443558	0.000014
-172.500000	37.500000	4.645080	0.000010
-172.500000	42.500000	4.864440	0.000007
-172.500000	47.500000	5.034014	0.000005
-172.500000	52.500000	5.103342	0.000004
-172.500000	57.500000	5.069457	0.000005
-172.500000	62.500000	5.085976	0.000005
-172.500000	67.500000	5.100120	0.000004
-172.500000	72.500000	5.141946	0.000004
-172.500000	77.500000	5.254129	0.000003
-172.500000	82.500000	5.245916	0.000003
-172.500000	87.500000	5.308708	0.000003
-172.500000	92.500000	5.314661	0.000003
-172.500000	97.500000	5.292927	0.000003
-172.500000	102.500000	5.246695	0.000003
-172.500000	107.500000	5.119039	0.000004
-172.500000	112.500000	4.964971	0.000006
-172.500000	117.500000	4.890389	0.000006
-172.500000	122.500000	4.891638	0.000006
-172.500000	127.500000	5.007405	0.000005
-172.500000	132.500000	5.072457	0.000005
-172.500000	137.500000	4.945959	0.000006
-172.500000	142.500000	4.651970	0.000010
-172.500000	147.500000	4.283522	0.000018
-172.500000	152.500000	4.112789	0.000024
-172.500000	157.500000	4.114950	0.000024
-172.500000	162.500000	4.285315	0.000018
-172.500000	167.500000	4.524909	0.000012
-172.500000	172.500000	4.873383	0.000007
-172.500000	177.500000	5.215284	0.000004

-167.500000	-177.500000	4.906859	0.000006
-167.500000	-172.500000	5.548809	0.000002
-167.500000	-167.500000	6.078636	0.000001
-167.500000	-162.500000	6.465379	0.000000
-167.500000	-157.500000	6.663779	0.000000
-167.500000	-152.500000	6.744252	0.000000
-167.500000	-147.500000	6.827951	0.000000
-167.500000	-142.500000	6.962095	0.000000
-167.500000	-137.500000	7.133647	0.000000
-167.500000	-132.500000	7.281959	0.000000
-167.500000	-127.500000	7.517785	0.000000
-167.500000	-122.500000	7.691000	0.000000
-167.500000	-117.500000	7.837133	0.000000
-167.500000	-112.500000	7.860692	0.000000
-167.500000	-107.500000	7.895316	0.000000
-167.500000	-102.500000	7.865004	0.000000
-167.500000	-97.500000	7.796273	0.000000
-167.500000	-92.500000	7.694976	0.000000
-167.500000	-87.500000	7.537242	0.000000
-167.500000	-82.500000	7.326039	0.000000
-167.500000	-77.500000	7.121181	0.000000
-167.500000	-72.500000	6.853682	0.000000
-167.500000	-67.500000	6.562861	0.000000
-167.500000	-62.500000	6.312227	0.000001
-167.500000	-57.500000	6.028675	0.000001
-167.500000	-52.500000	5.839271	0.000001
-167.500000	-47.500000	5.872029	0.000001
-167.500000	-42.500000	6.224075	0.000001
-167.500000	-37.500000	6.761141	0.000000
-167.500000	-32.500000	7.019157	0.000000
-167.500000	-27.500000	6.783588	0.000000
-167.500000	-22.500000	6.068715	0.000001
-167.500000	-17.500000	5.238864	0.000004
-167.500000	-12.500000	4.571213	0.000011
-167.500000	-7.500000	4.231085	0.000019
-167.500000	-2.500000	4.100780	0.000024
-167.500000	2.500000	4.039309	0.000027
-167.500000	7.500000	4.011201	0.000028
-167.500000	12.500000	3.967889	0.000030
-167.500000	17.500000	3.934045	0.000032
-167.500000	22.500000	3.932350	0.000032
-167.500000	27.500000	4.022650	0.000028
-167.500000	32.500000	4.108870	0.000024
-167.500000	37.500000	4.260813	0.000018
-167.500000	42.500000	4.425627	0.000014
-167.500000	47.500000	4.459650	0.000013
-167.500000	52.500000	4.474260	0.000013
-167.500000	57.500000	4.463036	0.000013
-167.500000	62.500000	4.534537	0.000012
-167.500000	67.500000	4.676968	0.000009
-167.500000	72.500000	4.868319	0.000007
-167.500000	77.500000	4.977922	0.000005
-167.500000	82.500000	5.048704	0.000005
-167.500000	87.500000	5.092333	0.000005
-167.500000	92.500000	5.106798	0.000004
-167.500000	97.500000	5.085979	0.000005
-167.500000	102.500000	5.062194	0.000005
-167.500000	107.500000	4.984699	0.000005
-167.500000	112.500000	4.864955	0.000007
-167.500000	117.500000	4.808544	0.000007
-167.500000	122.500000	4.795305	0.000007
-167.500000	127.500000	4.831740	0.000007
-167.500000	132.500000	4.794056	0.000007
-167.500000	137.500000	4.584956	0.000011
-167.500000	142.500000	4.042960	0.000027
-167.500000	147.500000	3.613872	0.000055
-167.500000	152.500000	3.228902	0.000106
-167.500000	157.500000	3.071904	0.000138
-167.500000	162.500000	3.142234	0.000122
-167.500000	167.500000	3.404583	0.000078
-167.500000	172.500000	3.802392	0.000040
-167.500000	177.500000	4.326271	0.000016

-162.500000	-177.500000	4.253243	0.000019
-162.500000	-172.500000	4.921130	0.000006
-162.500000	-167.500000	5.546927	0.000002
-162.500000	-162.500000	5.969878	0.000001
-162.500000	-157.500000	6.127971	0.000001
-162.500000	-152.500000	6.193002	0.000001
-162.500000	-147.500000	6.249554	0.000001
-162.500000	-142.500000	6.383422	0.000001
-162.500000	-137.500000	6.528363	0.000000
-162.500000	-132.500000	6.708708	0.000000
-162.500000	-127.500000	6.886013	0.000000
-162.500000	-122.500000	7.048420	0.000000
-162.500000	-117.500000	7.172051	0.000000
-162.500000	-112.500000	7.164658	0.000000
-162.500000	-107.500000	7.160124	0.000000
-162.500000	-102.500000	7.142986	0.000000
-162.500000	-97.500000	7.084449	0.000000
-162.500000	-92.500000	7.032355	0.000000
-162.500000	-87.500000	6.904750	0.000000
-162.500000	-82.500000	6.732129	0.000000
-162.500000	-77.500000	6.535618	0.000000
-162.500000	-72.500000	6.263803	0.000001
-162.500000	-67.500000	5.985430	0.000001
-162.500000	-62.500000	5.778945	0.000001
-162.500000	-57.500000	5.746520	0.000001
-162.500000	-52.500000	5.830023	0.000001
-162.500000	-47.500000	6.011605	0.000001
-162.500000	-42.500000	6.184039	0.000001
-162.500000	-37.500000	6.356831	0.000001
-162.500000	-32.500000	6.251929	0.000001
-162.500000	-27.500000	5.795987	0.000001
-162.500000	-22.500000	5.187259	0.000004
-162.500000	-17.500000	4.525993	0.000012
-162.500000	-12.500000	4.053035	0.000026
-162.500000	-7.500000	3.845092	0.000037
-162.500000	-2.500000	3.749235	0.000044
-162.500000	2.500000	3.661383	0.000051
-162.500000	7.500000	3.533345	0.000063
-162.500000	12.500000	3.440777	0.000074
-162.500000	17.500000	3.430969	0.000075
-162.500000	22.500000	3.503548	0.000066
-162.500000	27.500000	3.638308	0.000053
-162.500000	32.500000	3.772184	0.000042
-162.500000	37.500000	3.953496	0.000031
-162.500000	42.500000	4.030085	0.000027
-162.500000	47.500000	4.058082	0.000026
-162.500000	52.500000	4.035142	0.000027
-162.500000	57.500000	4.062049	0.000026
-162.500000	62.500000	4.156351	0.000022
-162.500000	67.500000	4.379183	0.000015
-162.500000	72.500000	4.618864	0.000010
-162.500000	77.500000	4.830622	0.000007
-162.500000	82.500000	4.935581	0.000006
-162.500000	87.500000	4.965331	0.000006
-162.500000	92.500000	5.024390	0.000005
-162.500000	97.500000	5.008579	0.000005
-162.500000	102.500000	4.898194	0.000006
-162.500000	107.500000	4.826598	0.000007
-162.500000	112.500000	4.713087	0.000009
-162.500000	117.500000	4.539949	0.000011
-162.500000	122.500000	4.463998	0.000013
-162.500000	127.500000	4.420350	0.000014
-162.500000	132.500000	4.244834	0.000019
-162.500000	137.500000	3.837984	0.000038
-162.500000	142.500000	3.355787	0.000085
-162.500000	147.500000	2.821012	0.000211
-162.500000	152.500000	2.424700	0.000412
-162.500000	157.500000	2.267786	0.000537
-162.500000	162.500000	2.306482	0.000503
-162.500000	167.500000	2.577587	0.000318
-162.500000	172.500000	3.023860	0.000149
-162.500000	177.500000	3.620701	0.000054

-157.500000	-177.500000	3.774599	0.000042
-157.500000	-172.500000	4.462402	0.000013
-157.500000	-167.500000	5.067095	0.000005
-157.500000	-162.500000	5.456555	0.000002
-157.500000	-157.500000	5.619431	0.000002
-157.500000	-152.500000	5.680806	0.000002
-157.500000	-147.500000	5.722796	0.000002
-157.500000	-142.500000	5.855428	0.000001
-157.500000	-137.500000	6.023729	0.000001
-157.500000	-132.500000	6.231074	0.000001
-157.500000	-127.500000	6.413172	0.000000
-157.500000	-122.500000	6.568608	0.000000
-157.500000	-117.500000	6.657491	0.000000
-157.500000	-112.500000	6.685680	0.000000
-157.500000	-107.500000	6.662984	0.000000
-157.500000	-102.500000	6.579136	0.000000
-157.500000	-97.500000	6.514656	0.000000
-157.500000	-92.500000	6.443087	0.000000
-157.500000	-87.500000	6.324179	0.000001
-157.500000	-82.500000	6.216118	0.000001
-157.500000	-77.500000	6.030459	0.000001
-157.500000	-72.500000	5.748123	0.000001
-157.500000	-67.500000	5.547643	0.000002
-157.500000	-62.500000	5.429175	0.000003
-157.500000	-57.500000	5.565840	0.000002
-157.500000	-52.500000	5.923118	0.000001
-157.500000	-47.500000	6.255212	0.000001
-157.500000	-42.500000	6.315602	0.000001
-157.500000	-37.500000	6.011517	0.000001
-157.500000	-32.500000	5.576664	0.000002
-157.500000	-27.500000	5.049356	0.000005
-157.500000	-22.500000	4.560233	0.000011
-157.500000	-17.500000	4.142578	0.000023
-157.500000	-12.500000	3.869121	0.000036
-157.500000	-7.500000	3.716480	0.000046
-157.500000	-2.500000	3.627050	0.000054
-157.500000	2.500000	3.486375	0.000068
-157.500000	7.500000	3.314167	0.000091
-157.500000	12.500000	3.195116	0.000112
-157.500000	17.500000	3.131421	0.000125
-157.500000	22.500000	3.218596	0.000107
-157.500000	27.500000	3.368521	0.000083
-157.500000	32.500000	3.522035	0.000064
-157.500000	37.500000	3.641396	0.000053
-157.500000	42.500000	3.773843	0.000042
-157.500000	47.500000	3.793783	0.000041
-157.500000	52.500000	3.845355	0.000037
-157.500000	57.500000	3.909763	0.000033
-157.500000	62.500000	4.028239	0.000027
-157.500000	67.500000	4.215546	0.000020
-157.500000	72.500000	4.446171	0.000013
-157.500000	77.500000	4.679840	0.000009
-157.500000	82.500000	4.834954	0.000007
-157.500000	87.500000	4.973856	0.000006
-157.500000	92.500000	5.024679	0.000005
-157.500000	97.500000	4.933886	0.000006
-157.500000	102.500000	4.820054	0.000007
-157.500000	107.500000	4.623821	0.000010
-157.500000	112.500000	4.437920	0.000014
-157.500000	117.500000	4.191848	0.000021
-157.500000	122.500000	3.953898	0.000031
-157.500000	127.500000	3.687399	0.000049
-157.500000	132.500000	3.445033	0.000073
-157.500000	137.500000	3.006384	0.000154
-157.500000	142.500000	2.568690	0.000323
-157.500000	147.500000	2.151542	0.000654
-157.500000	152.500000	1.861676	0.001068
-157.500000	157.500000	1.773280	0.001240
-157.500000	162.500000	1.867884	0.001057
-157.500000	167.500000	2.154032	0.000651
-157.500000	172.500000	2.601422	0.000305
-157.500000	177.500000	3.159360	0.000119

-152.500000	-177.500000	3.544382	0.000062
-152.500000	-172.500000	4.148628	0.000022
-152.500000	-167.500000	4.725210	0.000008
-152.500000	-162.500000	5.064870	0.000005
-152.500000	-157.500000	5.273821	0.000003
-152.500000	-152.500000	5.282242	0.000003
-152.500000	-147.500000	5.326320	0.000003
-152.500000	-142.500000	5.450622	0.000002
-152.500000	-137.500000	5.634936	0.000002
-152.500000	-132.500000	5.838224	0.000001
-152.500000	-127.500000	6.031220	0.000001
-152.500000	-122.500000	6.172287	0.000001
-152.500000	-117.500000	6.300857	0.000001
-152.500000	-112.500000	6.349867	0.000001
-152.500000	-107.500000	6.297550	0.000001
-152.500000	-102.500000	6.224331	0.000001
-152.500000	-97.500000	6.073763	0.000001
-152.500000	-92.500000	5.944602	0.000001
-152.500000	-87.500000	5.853492	0.000001
-152.500000	-82.500000	5.760423	0.000001
-152.500000	-77.500000	5.616141	0.000002
-152.500000	-72.500000	5.397245	0.000003
-152.500000	-67.500000	5.192263	0.000004
-152.500000	-62.500000	5.133485	0.000004
-152.500000	-57.500000	5.434573	0.000003
-152.500000	-52.500000	5.964162	0.000001
-152.500000	-47.500000	6.459093	0.000000
-152.500000	-42.500000	6.403323	0.000000
-152.500000	-37.500000	5.921457	0.000001
-152.500000	-32.500000	5.166491	0.000004
-152.500000	-27.500000	4.581542	0.000011
-152.500000	-22.500000	4.195030	0.000021
-152.500000	-17.500000	3.979565	0.000030
-152.500000	-12.500000	3.835446	0.000038
-152.500000	-7.500000	3.727868	0.000045
-152.500000	-2.500000	3.641504	0.000053
-152.500000	2.500000	3.443053	0.000074
-152.500000	7.500000	3.272308	0.000098
-152.500000	12.500000	3.101893	0.000131
-152.500000	17.500000	3.046132	0.000144
-152.500000	22.500000	3.055466	0.000142
-152.500000	27.500000	3.169765	0.000117
-152.500000	32.500000	3.306920	0.000093
-152.500000	37.500000	3.459428	0.000071
-152.500000	42.500000	3.559306	0.000060
-152.500000	47.500000	3.642885	0.000052
-152.500000	52.500000	3.780091	0.000042
-152.500000	57.500000	3.873176	0.000035
-152.500000	62.500000	4.011668	0.000028
-152.500000	67.500000	4.147169	0.000022
-152.500000	72.500000	4.353653	0.000016
-152.500000	77.500000	4.576059	0.000011
-152.500000	82.500000	4.798896	0.000007
-152.500000	87.500000	5.013159	0.000005
-152.500000	92.500000	5.046734	0.000005
-152.500000	97.500000	4.882957	0.000006
-152.500000	102.500000	4.666941	0.000009
-152.500000	107.500000	4.361704	0.000016
-152.500000	112.500000	4.045218	0.000027
-152.500000	117.500000	3.724484	0.000046
-152.500000	122.500000	3.401344	0.000079
-152.500000	127.500000	2.999763	0.000156
-152.500000	132.500000	2.628943	0.000292
-152.500000	137.500000	2.250850	0.000553
-152.500000	142.500000	1.960057	0.000904
-152.500000	147.500000	1.697569	0.001410
-152.500000	152.500000	1.560848	0.001777
-152.500000	157.500000	1.558796	0.001783
-152.500000	162.500000	1.709671	0.001381
-152.500000	167.500000	2.028569	0.000805
-152.500000	172.500000	2.444121	0.000399
-152.500000	177.500000	2.968145	0.000164

-147.500000	-177.500000	3.507268	0.000066
-147.500000	-172.500000	4.040200	0.000027
-147.500000	-167.500000	4.529841	0.000012
-147.500000	-162.500000	4.848584	0.000007
-147.500000	-157.500000	4.987018	0.000005
-147.500000	-152.500000	5.090534	0.000005
-147.500000	-147.500000	5.145670	0.000004
-147.500000	-142.500000	5.258692	0.000003
-147.500000	-137.500000	5.403345	0.000003
-147.500000	-132.500000	5.593226	0.000002
-147.500000	-127.500000	5.784285	0.000001
-147.500000	-122.500000	5.972376	0.000001
-147.500000	-117.500000	6.078410	0.000001
-147.500000	-112.500000	6.098901	0.000001
-147.500000	-107.500000	6.024100	0.000001
-147.500000	-102.500000	5.926421	0.000001
-147.500000	-97.500000	5.811473	0.000001
-147.500000	-92.500000	5.600460	0.000002
-147.500000	-87.500000	5.479784	0.000002
-147.500000	-82.500000	5.415952	0.000003
-147.500000	-77.500000	5.320012	0.000003
-147.500000	-72.500000	5.158297	0.000004
-147.500000	-67.500000	4.960996	0.000006
-147.500000	-62.500000	4.969577	0.000006
-147.500000	-57.500000	5.303115	0.000003
-147.500000	-52.500000	5.929905	0.000001
-147.500000	-47.500000	6.385971	0.000001
-147.500000	-42.500000	6.287688	0.000001
-147.500000	-37.500000	5.588762	0.000002
-147.500000	-32.500000	4.846360	0.000007
-147.500000	-27.500000	4.247477	0.000019
-147.500000	-22.500000	3.965332	0.000030
-147.500000	-17.500000	3.889768	0.000035
-147.500000	-12.500000	3.826035	0.000038
-147.500000	-7.500000	3.726394	0.000046
-147.500000	-2.500000	3.571621	0.000059
-147.500000	2.500000	3.404071	0.000079
-147.500000	7.500000	3.214879	0.000108
-147.500000	12.500000	3.037969	0.000146
-147.500000	17.500000	2.958351	0.000167
-147.500000	22.500000	2.979520	0.000161
-147.500000	27.500000	3.075050	0.000137
-147.500000	32.500000	3.181576	0.000114
-147.500000	37.500000	3.320564	0.000090
-147.500000	42.500000	3.449428	0.000073
-147.500000	47.500000	3.589136	0.000057
-147.500000	52.500000	3.733587	0.000045
-147.500000	57.500000	3.843326	0.000037
-147.500000	62.500000	3.983902	0.000029
-147.500000	67.500000	4.124662	0.000023
-147.500000	72.500000	4.341348	0.000016
-147.500000	77.500000	4.568588	0.000011
-147.500000	82.500000	4.782526	0.000008
-147.500000	87.500000	4.989390	0.000005
-147.500000	92.500000	4.981173	0.000005
-147.500000	97.500000	4.787350	0.000008
-147.500000	102.500000	4.411661	0.000014
-147.500000	107.500000	4.061008	0.000026
-147.500000	112.500000	3.697845	0.000048
-147.500000	117.500000	3.303778	0.000093
-147.500000	122.500000	2.870052	0.000194
-147.500000	127.500000	2.476543	0.000377
-147.500000	132.500000	2.110268	0.000701
-147.500000	137.500000	1.831013	0.001125
-147.500000	142.500000	1.614222	0.001623
-147.500000	147.500000	1.475634	0.002052
-147.500000	152.500000	1.426215	0.002232
-147.500000	157.500000	1.482872	0.002028
-147.500000	162.500000	1.650822	0.001526
-147.500000	167.500000	2.009661	0.000831
-147.500000	172.500000	2.447705	0.000396
-147.500000	177.500000	3.002219	0.000155

-142.500000	-177.500000	3.623399	0.000054
-142.500000	-172.500000	4.037924	0.000027
-142.500000	-167.500000	4.371759	0.000015
-142.500000	-162.500000	4.657111	0.000009
-142.500000	-157.500000	4.876620	0.000006
-142.500000	-152.500000	5.042077	0.000005
-142.500000	-147.500000	5.155008	0.000004
-142.500000	-142.500000	5.238355	0.000004
-142.500000	-137.500000	5.332564	0.000003
-142.500000	-132.500000	5.480854	0.000002
-142.500000	-127.500000	5.698178	0.000002
-142.500000	-122.500000	5.875931	0.000001
-142.500000	-117.500000	5.928603	0.000001
-142.500000	-112.500000	5.903999	0.000001
-142.500000	-107.500000	5.833755	0.000001
-142.500000	-102.500000	5.688990	0.000002
-142.500000	-97.500000	5.555724	0.000002
-142.500000	-92.500000	5.398908	0.000003
-142.500000	-87.500000	5.292433	0.000003
-142.500000	-82.500000	5.191766	0.000004
-142.500000	-77.500000	5.086793	0.000005
-142.500000	-72.500000	4.964070	0.000006
-142.500000	-67.500000	4.849299	0.000007
-142.500000	-62.500000	4.891801	0.000006
-142.500000	-57.500000	5.158129	0.000004
-142.500000	-52.500000	5.588078	0.000002
-142.500000	-47.500000	5.922497	0.000001
-142.500000	-42.500000	5.813051	0.000001
-142.500000	-37.500000	5.229173	0.000004
-142.500000	-32.500000	4.558157	0.000011
-142.500000	-27.500000	4.018870	0.000028
-142.500000	-22.500000	3.814857	0.000039
-142.500000	-17.500000	3.716369	0.000046
-142.500000	-12.500000	3.664181	0.000051
-142.500000	-7.500000	3.579670	0.000058
-142.500000	-2.500000	3.437503	0.000074
-142.500000	2.500000	3.292966	0.000095
-142.500000	7.500000	3.135096	0.000124
-142.500000	12.500000	3.014654	0.000152
-142.500000	17.500000	2.921002	0.000178
-142.500000	22.500000	2.953563	0.000168
-142.500000	27.500000	3.007049	0.000154
-142.500000	32.500000	3.118443	0.000127
-142.500000	37.500000	3.240638	0.000104
-142.500000	42.500000	3.389142	0.000081
-142.500000	47.500000	3.521678	0.000064
-142.500000	52.500000	3.639033	0.000053
-142.500000	57.500000	3.760178	0.000043
-142.500000	62.500000	3.945734	0.000031
-142.500000	67.500000	4.146748	0.000022
-142.500000	72.500000	4.363251	0.000015
-142.500000	77.500000	4.584606	0.000011
-142.500000	82.500000	4.738077	0.000008
-142.500000	87.500000	4.840637	0.000007
-142.500000	92.500000	4.750109	0.000008
-142.500000	97.500000	4.502147	0.000012
-142.500000	102.500000	4.144653	0.000022
-142.500000	107.500000	3.741736	0.000044
-142.500000	112.500000	3.263395	0.000100
-142.500000	117.500000	2.876960	0.000192
-142.500000	122.500000	2.496877	0.000365
-142.500000	127.500000	2.154469	0.000651
-142.500000	132.500000	1.888191	0.001021
-142.500000	137.500000	1.726591	0.001342
-142.500000	142.500000	1.594053	0.001680
-142.500000	147.500000	1.524345	0.001890
-142.500000	152.500000	1.465881	0.002087
-142.500000	157.500000	1.470522	0.002070
-142.500000	162.500000	1.610120	0.001635
-142.500000	167.500000	1.977135	0.000878
-142.500000	172.500000	2.556590	0.000329
-142.500000	177.500000	3.149256	0.000121

-137.500000	-177.500000	3.772653	0.000042
-137.500000	-172.500000	4.097021	0.000024
-137.500000	-167.500000	4.345504	0.000016
-137.500000	-162.500000	4.607006	0.000010
-137.500000	-157.500000	4.853164	0.000007
-137.500000	-152.500000	5.104561	0.000004
-137.500000	-147.500000	5.216920	0.000004
-137.500000	-142.500000	5.325300	0.000003
-137.500000	-137.500000	5.377647	0.000003
-137.500000	-132.500000	5.515583	0.000002
-137.500000	-127.500000	5.690239	0.000002
-137.500000	-122.500000	5.844392	0.000001
-137.500000	-117.500000	5.876770	0.000001
-137.500000	-112.500000	5.843921	0.000001
-137.500000	-107.500000	5.690407	0.000002
-137.500000	-102.500000	5.554085	0.000002
-137.500000	-97.500000	5.389218	0.000003
-137.500000	-92.500000	5.214851	0.000004
-137.500000	-87.500000	5.120082	0.000004
-137.500000	-82.500000	5.027556	0.000005
-137.500000	-77.500000	4.956469	0.000006
-137.500000	-72.500000	4.883848	0.000006
-137.500000	-67.500000	4.846005	0.000007
-137.500000	-62.500000	4.858568	0.000007
-137.500000	-57.500000	5.030744	0.000005
-137.500000	-52.500000	5.237719	0.000004
-137.500000	-47.500000	5.346226	0.000003
-137.500000	-42.500000	5.203552	0.000004
-137.500000	-37.500000	4.822695	0.000007
-137.500000	-32.500000	4.273655	0.000018
-137.500000	-27.500000	3.922743	0.000033
-137.500000	-22.500000	3.727057	0.000045
-137.500000	-17.500000	3.558404	0.000060
-137.500000	-12.500000	3.489450	0.000068
-137.500000	-7.500000	3.358718	0.000085
-137.500000	-2.500000	3.219887	0.000107
-137.500000	2.500000	3.092923	0.000133
-137.500000	7.500000	2.935576	0.000173
-137.500000	12.500000	2.880062	0.000191
-137.500000	17.500000	2.820751	0.000211
-137.500000	22.500000	2.859553	0.000197
-137.500000	27.500000	2.961979	0.000166
-137.500000	32.500000	3.091306	0.000133
-137.500000	37.500000	3.262779	0.000100
-137.500000	42.500000	3.403007	0.000079
-137.500000	47.500000	3.508692	0.000066
-137.500000	52.500000	3.605136	0.000056
-137.500000	57.500000	3.726939	0.000045
-137.500000	62.500000	3.913483	0.000033
-137.500000	67.500000	4.177362	0.000021
-137.500000	72.500000	4.499575	0.000012
-137.500000	77.500000	4.640001	0.000010
-137.500000	82.500000	4.786588	0.000008
-137.500000	87.500000	4.712736	0.000009
-137.500000	92.500000	4.599113	0.000010
-137.500000	97.500000	4.209209	0.000020
-137.500000	102.500000	3.813074	0.000039
-137.500000	107.500000	3.339497	0.000088
-137.500000	112.500000	2.894043	0.000186
-137.500000	117.500000	2.526234	0.000347
-137.500000	122.500000	2.241945	0.000561
-137.500000	127.500000	1.989609	0.000860
-137.500000	132.500000	1.841580	0.001105
-137.500000	137.500000	1.723465	0.001349
-137.500000	142.500000	1.696027	0.001414
-137.500000	147.500000	1.643812	0.001544
-137.500000	152.500000	1.544484	0.001827
-137.500000	157.500000	1.537151	0.001850
-137.500000	162.500000	1.620430	0.001606
-137.500000	167.500000	2.024415	0.000811
-137.500000	172.500000	2.621341	0.000295
-137.500000	177.500000	3.287857	0.000096

-132.500000	-177.500000	3.897913	0.000034
